   13.67479        12.2535527469615     
   13.71131        12.3165696717552     
   13.74773        12.3783797002322     
   13.78405        12.4368021851220     
   13.82028        12.3750613339154     
   13.85641        12.3446495992046     
   13.89244        12.5078156308467     
   13.92839        12.5403983479179     
   13.96424        12.4493097636628     
   14.00000        12.4900267039073     
   14.03567        12.5548275304733     
   14.07125        12.6496155182367     
   14.10674        12.6181106817523     
   14.14214        12.5940580510817     
   14.17745        12.6301620674842     
   14.21267        12.6299866610750     
   14.24781        12.5379279648841     
   14.28286        12.6084210941116     
   14.31782        12.5917418303846     
   14.35270        12.7350962662491     
   14.38750        12.7386171836461     
   14.42220        12.7952826455371     
   14.45683        12.9045071653113     
   14.49138        12.9849312868856     
   14.52584        13.1176664356872     
   14.56022        13.0533217886974     
   14.59452        12.9388216995226     
   14.62874        12.9425302798558     
   14.66288        12.9628545318179     
   14.69694        13.0224091270128     
   14.73092        13.2160053714451     
   14.76482        13.4272856458037     
   14.79865        13.4079607840996     
   14.83240        13.4150556417370     
   14.86607        13.4545887990814     
   14.89966        13.5880777751132     
   14.93318        13.6701861943426     
   14.96663        13.5846158050321     
   15.00000        13.5285518346007     
   15.03330        13.5827103701320     
   15.06652        13.6054625654356     
   15.09967        13.5930181322059     
   15.13275        13.6656314764710     
   15.16575        13.7329889615455     
   15.19868        13.8544750573838     
   15.23155        13.9494137378953     
   15.26434        13.9941559628845     
   15.29706        13.9279386205477     
   15.32971        13.9467262333840     
   15.36229        14.0379698379615     
   15.39480        14.1026213927500     
   15.42725        14.0104363867743     
   15.45963        14.1795898101797     
   15.49193        14.2193897329045     
   15.52417        14.3205552920076     
   15.55635        14.3203483796837     
   15.58846        14.4482711604681     
   15.62050        14.5361371660204     
   15.65248        14.4084799237626     
   15.68439        14.3748044153823     
   15.71623        14.3765215404103     
   15.74802        14.3585849141900     
   15.77973        14.4369655149530     
   15.81139        14.5211111650391     
   15.84298        14.6198473452693     
   15.87451        14.7642491529147     
   15.90597        14.6348998502771     
   15.93738        14.7777166316316     
   15.96872        14.8572747246717     
   16.00000        14.7945317711655     
   16.03122        14.8107306022033     
   16.06238        14.8141015005234     
   16.09348        14.7701146815106     
   16.12452        14.9534190350833     
   16.15549        14.8736227264664     
   16.18641        14.7421972269449     
   16.21728        14.7075259688973     
   16.24808        14.7211729561380     
   16.27882        14.8076228986429     
   16.30951        14.8376694734072     
   16.34014        14.9103998926071     
   16.37070        15.0239774461771     
   16.40122        15.0154127655686     
   16.43168        15.1450817014327     
   16.46208        15.1448286259858     
   16.49242        15.1461761157691     
   16.52271        15.1547278928912     
   16.55295        15.3077203043496     
   16.58312        15.3401579235428     
   16.61325        15.3392572915793     
   16.64332        15.3040690438451     
   16.67333        15.4738841673738     
   16.70329        15.5366996746803     
   16.73320        15.4749192482724     
   16.76305        15.5351937229936     
   16.79286        15.6093125074874     
   16.82260        15.6761569623286     
   16.85230        15.7960597282302     
   16.88194        15.6759190606597     
   16.91154        15.7901883894133     
   16.94107        15.9468806832830     
   16.97056        15.9530806975013     
   17.00000        15.9697936154913     
   17.02939        16.0594693273838     
   17.05872        16.2261444590324     
   17.08801        16.4588035197278     
   17.11724        16.4357906119027     
   17.14643        16.5400916661944     
   17.17556        16.6184293082645     
   17.20465        16.6935886314362     
   17.23369        16.7884058903844     
   17.26268        16.9843321182408     
   17.29162        17.0819105786171     
   17.32051        17.0287355395063     
   17.34935        17.1662940437937     
   17.37815        17.3979491170677     
   17.40689        17.5117090289391     
   17.43560        17.5787620155198     
   17.46425        17.5825786983277     
   17.49286        17.8357750113424     
   17.52142        17.8993304368064     
   17.54993        17.9789475133860     
   17.57840        17.9064266088521     
   17.60682        17.8748106117079     
   17.63519        17.8829318423641     
   17.66352        17.9051023269366     
   17.69181        17.8283413503276     
   17.72005        17.9333483023597     
   17.74824        18.0529849556312     
   17.77639        18.1867237637326     
   17.80449        18.0618770899592     
   17.83255        18.1168692756037     
   17.86057        18.1378170521526     
   17.88854        18.3799017353371     
   17.91647        18.3905713591565     
   17.94436        18.5491705485467     
   17.97220        18.4688838913553     
   18.00000        18.4320399836233     
   18.02776        18.3661525646201     
   18.05547        18.4207827652992     
   18.08314        18.5685298081456     
   18.11077        18.5634383978645     
   18.13836        18.4493550522634     
   18.16590        18.4229217258034     
   18.19341        18.4096017010037     
   18.22087        18.3993225447235     
   18.24829        18.3232891940586     
   18.27567        18.5172801737896     
   18.30301        18.6434999181092     
   18.33030        18.6646415907064     
   18.35756        18.7546914308952     
   18.38478        18.8398115241695     
   18.41195        18.8485295108445     
   18.43909        19.0071106433553     
   18.46618        19.0086498071267     
   18.49324        19.1020041031081     
   18.52026        19.1391837669484     
   18.54724        19.2043451365374     
   18.57417        19.0980427187805     
   18.60108        19.1070926294898     
   18.62794        19.1260158316053     
   18.65476        19.0204177141634     
   18.68154        19.0385891246485     
   18.70829        18.9832452310727     
   18.73499        18.9831819969030     
   18.76166        18.9811389047387     
   18.78829        18.9772280734269     
   18.81489        19.0541779717003     
   18.84144        18.9035934722415     
   18.86796        18.9385717703879     
   18.89444        19.0251730835645     
   18.92089        19.0981343187594     
   18.94730        19.0974160217118     
   18.97367        19.0693461486060     
   19.00000        19.2037332932680     
   19.02630        19.2053850615174     
   19.05256        19.1968228274821     
   19.07878        19.2575167064312     
   19.10497        19.2933595375971     
   19.13113        19.2187536563138     
   19.15724        19.2036926097224     
   19.18333        19.1975183793783     
   19.20937        19.1574663777580     
   19.23538        19.2401061706045     
   19.26136        19.2534220545090     
   19.28730        19.3935587600599     
   19.31321        19.4804098813729     
   19.33908        19.5879785051838     
   19.36492        19.3932384930005     
   19.39072        19.4323414492455     
   19.41649        19.5125564391969     
   19.44222        19.4824897254025     
   19.46792        19.4650871134217     
   19.49359        19.5392741547871     
   19.51922        19.4536573942363     
   19.54482        19.4021818178640     
   19.57038        19.4607134876213     
   19.59592        19.4706554071038     
   19.62142        19.4366244920989     
   19.64688        19.4368856474289     
   19.67232        19.4942133394553     
   19.69772        19.3547071679220     
   19.72308        19.2873608417154     
   19.74842        19.3113810324455     
   19.77372        19.3588257934505     
   19.79899        19.3168680008324     
   19.82423        19.3121911755410     
   19.84943        19.2553407348048     
   19.87461        19.3405141121710     
   19.89975        19.2814132886267     
   19.92486        19.1389519999595     
   19.94994        19.0462546034137     
   19.97499        19.1192024496942     
   20.00000        19.3210387692962     
   20.02498        19.2929229908115     
   20.04994        19.4946242642747     
   20.07486        19.5626824968928     
   20.09975        19.5683677614138     
   20.12461        19.4538772387928     
   20.14944        19.4641467622916     
   20.17424        19.4614771385415     
   20.19901        19.5017637873453     
   20.22375        19.5958306325256     
   20.24846        19.6043763235949     
   20.27313        19.5908380137086     
   20.29778        19.7106418734487     
   20.32240        19.7506414773402     
   20.34699        19.8064591729629     
   20.37155        19.6949403054129     
   20.39608        19.6512687005225     
   20.42058        19.7117141561692     
   20.44505        19.7024392880596     
   20.46949        19.7070049494918     
   20.49390        19.6934867726225     
   20.51828        19.7053887223471     
   20.54264        19.6804410671019     
   20.56696        19.7706706716077     
   20.59126        19.8050127529093     
   20.61553        19.9999115390759     
   20.63977        20.1313467762641     
   20.66398        20.0964963920076     
   20.68816        20.0390228135649     
   20.71231        19.9371478927244     
   20.73644        20.0572971506987     
   20.76054        20.1975306658360     
   20.78461        20.2578609182123     
   20.80865        20.3329974930097     
   20.83267        20.3450445735739     
   20.85665        20.2945151337809     
   20.88061        20.3150826508408     
   20.90454        20.2994434316469     
   20.92845        20.4034187332199     
   20.95233        20.4102340825978     
   20.97618        20.3987358195802     
   21.00000        20.3736820890420     
   21.02380        20.3597660592542     
   21.04757        20.3405722110885     
   21.07131        20.3445399264922     
   21.09502        20.3471043083492     
   21.11871        20.3828408764854     
   21.14237        20.4079900433439     
   21.16601        20.4489989280837     
   21.18962        20.3773570498770     
   21.21320        20.3409997342113     
   21.23676        20.4780131961564     
   21.26029        20.5967258078261     
   21.28380        20.6525752067339     
   21.30728        20.7606228948920     
   21.33073        20.7896366779938     
   21.35416        20.8500660295125     
   21.37756        20.9205896370336     
   21.40093        21.0660279566377     
   21.42429        21.0465496778303     
   21.44761        21.1301038260698     
   21.47091        21.1990191047217     
   21.49418        21.3568242689513     
   21.51744        21.3355754320331     
   21.54066        21.3231886363168     
   21.56386        21.3926457603917     
   21.58703        21.5398930063017     
   21.61018        21.6192334266969     
   21.63331        21.5660820805458     
   21.65641        21.5063743418885     
   21.67948        21.5058109314743     
   21.70253        21.6147804608280     
   21.72556        21.5725640858249     
   21.74856        21.6040459290038     
   21.77154        21.6820254745750     
   21.79449        21.7784094183180     
   21.81742        21.8761448401616     
   21.84033        21.9052856795717     
   21.86321        21.6702717967307     
   21.88607        21.6782205361774     
   21.90890        21.7430812133697     
   21.93171        21.8605132426625     
   21.95450        21.9178624508402     
   21.97726        21.9280331669292     
   22.00000        21.8268156087456     
   22.02271        21.8500476940044     
   22.04541        21.6920460319869     
   22.06808        21.8162759095875     
   22.09072        21.8016538641884     
   22.11334        21.8378400814508     
   22.13594        21.8307955889159     
   22.15852        21.8768205837925     
   22.18107        21.8784482867378     
   22.20360        22.0670413631165     
   22.22611        22.0207760637911     
   22.24860        22.0418140108627     
   22.27106        22.1620405576446     
   22.29350        22.3677047170147     
   22.31591        22.4055187406768     
   22.33831        22.3962306867938     
   22.36068        22.4791657265751     
   22.38303        22.3574239125168     
   22.40536        22.3694463522631     
   22.42766        22.3534105901936     
   22.44994        22.4117038732845     
   22.47220        22.4698316476772     
   22.49444        22.6036060752318     
   22.51666        22.6550495877697     
   22.53885        22.7809689367129     
   22.56103        22.7792000431259     
   22.58318        22.8323035047231     
   22.60531        22.9542983186800     
   22.62742        22.8485849278090     
   22.64950        23.0253640850269     
   22.67157        23.0342234761659     
   22.69361        23.0693730871423     
   22.71563        23.1476091458010     
   22.73763        23.3592671045505     
   22.75961        23.3793005133043     
   22.78157        23.5538871900182     
   22.80351        23.5913812231390     
   22.82542        23.4921232618618     
   22.84732        23.5570851759340     
   22.86919        23.6201868020581     
   22.89105        23.5560619678316     
   22.91288        23.4767398250491     
   22.93469        23.4886197706059     
   22.95648        23.4857036802702     
   22.97825        23.4850609948793     
   23.00000        23.3764014261328     
   23.02173        23.5205714367611     
   23.04344        23.5857123345338     
   23.06512        23.6226622226079     
   23.08679        23.6482549117501     
   23.10844        23.6215660662796     
   23.13007        23.7015325797144     
   23.15167        23.6908191424185     
   23.17326        23.6811538197375     
   23.19483        23.6359687606769     
   23.21637        23.7299474129299     
   23.23790        23.7355285061635     
   23.25941        23.7200338387999     
   23.28089        23.6223477822657     
   23.30236        23.6532629026243     
   23.32381        23.8290678397311     
   23.34524        23.9147462747560     
   23.36664        23.8443551317378     
   23.38803        23.8460177157335     
   23.40940        23.8318771230137     
   23.43075        23.7185249208758     
   23.45208        23.6354274342412     
   23.47339        23.7351258072230     
   23.49468        23.6654847961151     
   23.51595        23.7488986428070     
   23.53720        23.7703110884752     
   23.55844        23.6839123376146     
   23.57965        23.6108808204109     
   23.60085        23.7851223833664     
   23.62202        23.8562663540485     
   23.64318        23.9291942084213     
   23.66432        24.0236173981052     
   23.68544        24.0477591480919     
   23.70654        24.1736517421140     
   23.72762        24.1689197841788     
   23.74868        24.2066378756906     
   23.76973        24.3287581136245     
   23.79075        24.3195084439399     
   23.81176        24.3513032463637     
   23.83275        24.4142174778379     
   23.85372        24.4224787945719     
   23.87467        24.3798873469540     
   23.89561        24.3704872572024     
   23.91652        24.4301801936668     
   23.93742        24.4095561263821     
   23.95830        24.4700813971618     
   23.97916        24.4159471974442     
   24.00000        24.4367861120029     
   24.02082        24.3966314294733     
   24.04163        24.4393892186205     
   24.06242        24.3261776848560     
   24.08319        24.3952427260464     
   24.10394        24.3800569923217     
   24.12468        24.3385639056494     
   24.14539        24.1659899737052     
   24.16609        24.0505652131210     
   24.18677        24.0862397639983     
   24.20744        24.1307842816643     
   24.22808        24.2701888603674     
   24.24871        24.2341505467959     
   24.26932        24.2899152581544     
   24.28992        24.3326792462710     
   24.31049        24.2541466913471     
   24.33105        24.2364030588357     
   24.35159        24.3011812537909     
   24.37212        24.4310316492960     
   24.39262        24.3690529215803     
   24.41311        24.4406116246980     
   24.43358        24.3366950644682     
   24.45404        24.3145820748540     
   24.47448        24.4256434942760     
   24.49490        24.4594852223174     
   24.51530        24.5202757511941     
   24.53569        24.5101975106414     
   24.55606        24.4743928297539     
   24.57641        24.4143828834119     
   24.59675        24.4626345818379     
   24.61707        24.5500229743878     
   24.63737        24.3406484340850     
   24.65766        24.4111854816882     
   24.67793        24.4204859335854     
   24.69818        24.5118831695275     
   24.71841        24.6211905769518     
   24.73863        24.6588078069414     
   24.75884        24.6153144022919     
   24.77902        24.7102592188148     
   24.79919        24.7179483801422     
   24.81935        24.7676690680321     
   24.83949        24.8868922898191     
   24.85961        25.1556688354743     
   24.87971        25.2634393115879     
   24.89980        25.2394890242194     
   24.91987        25.3154957326880     
   24.93993        25.3231521594825     
   24.95997        25.3901021779868     
   24.97999        25.3838796317007     
   25.00000        25.3467499973830     
   25.01999        25.3965547812412     
   25.03997        25.4535382747644     
   25.05993        25.5675501664028     
   25.07987        25.6083986008107     
   25.09980        25.6611743405345     
   25.11971        25.6722734931178     
   25.13961        25.6656930785633     
   25.15949        25.6286609012672     
   25.17936        25.6494000297616     
   25.19921        25.6688234744425     
   25.21904        25.7568769349164     
   25.23886        25.5332249724349     
   25.25866        25.5862706734197     
   25.27845        25.7038254914357     
   25.29822        25.7375205113810     
   25.31798        25.7142827993825     
   25.33772        25.7056334698552     
   25.35744        25.5669830996738     
   25.37716        25.7031615400420     
   25.39685        25.5089844909285     
   25.41653        25.5340269228034     
   25.43620        25.5375785028099     
   25.45584        25.6023278107059     
   25.47548        25.4504033997165     
   25.49510        25.4199061939538     
   25.51470        25.4915821864744     
   25.53429        25.5677471068190     
   25.55387        25.5497831907300     
   25.57342        25.5227550899056     
   25.59297        25.5070667514484     
   25.61250        25.5570780900057     
   25.63201        25.4982668786890     
   25.65151        25.5233575482413     
   25.67100        25.6146525843062     
   25.69047        25.6548403532258     
   25.70992        25.5969824664463     
   25.72936        25.6321634994544     
   25.74879        25.7100354723471     
   25.76820        25.8099504263133     
   25.78759        25.7739897435002     
   25.80698        25.8933544999806     
   25.82634        25.7384286072175     
   25.84570        25.6165173416925     
   25.86503        25.5557989993645     
   25.88436        25.5828169917304     
   25.90367        25.6004831733008     
   25.92296        25.6329258924222     
   25.94224        25.6998998293328     
   25.96151        25.6281081801881     
   25.98076        25.6091502487100     
   26.00000        25.6330408229526     
   26.01922        25.5105941553318     
   26.03843        25.5331926416123     
   26.05763        25.5914182498727     
   26.07681        25.6640096253273     
   26.09598        25.7632436034308     
   26.11513        25.6747630957752     
   26.13427        25.6134987531012     
   26.15339        25.6243723395789     
   26.17250        25.5956247740846     
   26.19160        25.5961559226264     
   26.21069        25.6479662251502     
   26.22975        25.4989537147172     
   26.24881        25.5838259141863     
   26.26785        25.5123994848165     
   26.28688        25.5885289305855     
   26.30589        25.6036113974888     
   26.32489        25.4570281976878     
   26.34388        25.4839943155026     
   26.36285        25.6223562980798     
   26.38181        25.6948139796505     
   26.40076        25.7850136436834     
   26.41969        25.8074348622211     
   26.43861        25.7377836446720     
   26.45751        25.8233562219307     
   26.47640        25.8387191833298     
   26.49528        25.7419580108549     
   26.51415        25.7257882181072     
   26.53300        25.6696949979498     
   26.55184        25.6700255033261     
   26.57066        25.5841693802822     
   26.58947        25.5335780350804     
   26.60827        25.5770945374563     
   26.62705        25.6672479117291     
   26.64582        25.5637821439826     
   26.66458        25.5606446649372     
   26.68333        25.6861416344935     
   26.70206        25.6207393843185     
   26.72078        25.7500624276447     
   26.73948        25.6964244921231     
   26.75818        25.6502469202795     
   26.77686        25.6600559773119     
   26.79552        25.7121408707420     
   26.81417        25.7028115948837     
   26.83282        25.7871056378085     
   26.85144        25.8443300206560     
   26.87006        25.9592369993897     
   26.88866        25.9246775274533     
   26.90725        25.9676620777297     
   26.92582        25.8547813066835     
   26.94439        25.9531787237353     
   26.96294        26.0760628940472     
   26.98148        26.0919212502674     
   27.00000        26.1587789608145     
   27.01851        26.1830028339383     
   27.03701        26.2457449000892     
   27.05550        26.2342977708835     
   27.07397        26.1445478959435     
   27.09243        26.1788852879979     
   27.11088        26.2773539825109     
   27.12932        26.3507679174228     
   27.14774        26.4521198407965     
   27.16615        26.4097116471502     
   27.18456        26.3901356081182     
   27.20294        26.3074200466067     
   27.22132        26.2415396528601     
   27.23968        26.3009750150781     
   27.25803        26.2849456348842     
   27.27636        26.3970411331316     
   27.29469        26.4825064891129     
   27.31300        26.4599888958598     
   27.33130        26.4346775598836     
   27.34959        26.5498800681334     
   27.36786        26.6296169215855     
   27.38613        26.7233073648244     
   27.40438        26.7654380797529     
   27.42262        26.8156806204782     
   27.44085        26.8205867999754     
   27.45906        26.8430564752992     
   27.47726        26.7947959474998     
   27.49545        26.7929224944642     
   27.51363        26.8639147299778     
   27.53180        26.9022184301690     
   27.54996        26.8695505932858     
   27.56810        26.8779104545386     
   27.58623        27.0643906951106     
   27.60435        27.1166033788362     
   27.62245        27.1264393216694     
   27.64055        27.1278816177724     
   27.65863        27.2867412006208     
   27.67670        27.2120188678691     
   27.69477        27.1763188392072     
   27.71281        27.3558042898905     
   27.73085        27.4223135824148     
   27.74887        27.4467521426311     
   27.76689        27.4128229601039     
   27.78489        27.3138443315864     
   27.80288        27.3614602643585     
   27.82086        27.4394868891081     
   27.83882        27.3872462283305     
   27.85678        27.3928449521103     
   27.87472        27.4768087223452     
   27.89265        27.4050987518010     
   27.91057        27.3778183215424     
   27.92848        27.4015356295757     
   27.94638        27.4044217711827     
   27.96426        27.3065764937325     
   27.98214        27.2612272649037     
   28.00000        27.1610383785356     
   28.01785        27.1560860652588     
   28.03569        27.1912322421625     
   28.05352        27.1797009528563     
   28.07134        27.2607718925764     
   28.08914        27.2431793971257     
   28.10694        27.2833655312241     
   28.12472        27.2039623800164     
   28.14249        27.1884049033447     
   28.16026        27.2427053824602     
   28.17801        27.2589684495702     
   28.19574        27.3152521327364     
   28.21347        27.3836782695377     
   28.23119        27.4357985606943     
   28.24889        27.4940312187657     
   28.26659        27.3055602949884     
   28.28427        27.2025093648080     
   28.30194        27.2692083202069     
   28.31960        27.3526780984743     
   28.33726        27.4683295739930     
   28.35489        27.4351025824527     
   28.37252        27.4347161859038     
   28.39014        27.3513724434403     
   28.40775        27.5021409412054     
   28.42534        27.5146578291282     
   28.44292        27.5682895538612     
   28.46050        27.5277712017620     
   28.47806        27.5151865382410     
   28.49561        27.5630008658117     
   28.51315        27.5690785176143     
   28.53069        27.6142787944390     
   28.54820        27.6836344637829     
   28.56571        27.7648239411587     
   28.58321        28.0323823023926     
   28.60070        28.0570491164510     
   28.61818        28.1682832986024     
   28.63564        28.1499405220964     
   28.65310        28.1551003018486     
   28.67054        28.1911573505403     
   28.68798        28.0858667720243     
   28.70540        28.1562517448171     
   28.72281        28.1146592006105     
   28.74022        28.1421701078726     
   28.75761        28.2480118955957     
   28.77499        28.2064580294352     
   28.79236        28.3006062539268     
   28.80972        28.2537082895732     
   28.82707        28.2417957584479     
   28.84441        28.3021993738825     
   28.86174        28.4580115964250     
   28.87906        28.4856054733109     
   28.89637        28.4628570338185     
   28.91366        28.5183963906428     
   28.93095        28.6226236596497     
   28.94823        28.6303382590016     
   28.96550        28.6202821395830     
   28.98275        28.7279241022762     
   29.00000        28.6893244073193     
   29.01724        28.6833066653666     
   29.03446        28.7399208647531     
   29.05168        28.7439706778320     
   29.06888        28.6969543918915     
   29.08608        28.7516086254909     
   29.10326        28.8508794866025     
   29.12044        28.9945920215859     
   29.13760        29.0176407345084     
   29.15476        29.0305215066416     
   29.17190        29.0328134676167     
   29.18904        29.1023953832348     
   29.20616        29.0933068423148     
   29.22328        29.2712616285944     
   29.24038        29.2421148824851     
   29.25748        29.2035392651887     
   29.27456        29.1699583578816     
   29.29164        29.2585813318871     
   29.30870        29.3019804120320     
   29.32576        29.4937064469903     
   29.34280        29.5923257016124     
   29.35984        29.5511026645108     
   29.37686        29.5462379872597     
   29.39388        29.4676774083263     
   29.41088        29.3959955194395     
   29.42788        29.4262099132061     
   29.44486        29.4045102880139     
   29.46184        29.4413560090273     
   29.47881        29.5426800233791     
   29.49576        29.7419431093700     
   29.51271        29.7796030868484     
   29.52965        29.7149155956225     
   29.54657        29.5630540560037     
   29.56349        29.4961075916796     
   29.58040        29.6614883664546     
   29.59730        29.6525472781777     
   29.61419        29.6023042827022     
   29.63107        29.6134629663580     
   29.64793        29.6959180845028     
   29.66479        29.6876896419917     
   29.68164        29.7166158611656     
   29.69848        29.8130519410791     
   29.71532        29.8565504359909     
   29.73214        29.7398346542604     
   29.74895        29.6432126659605     
   29.76575        29.7108717863115     
   29.78255        29.6954628264884     
   29.79933        29.5757255647038     
   29.81610        29.5477022997310     
   29.83287        29.5172624567399     
   29.84962        29.4174091188473     
   29.86637        29.5067321671139     
   29.88311        29.3830598256237     
   29.89983        29.2372399363546     
   29.91655        29.2299884121393     
   29.93326        29.2551745102390     
   29.94996        29.2724193169503     
   29.96665        29.2727797976416     
   29.98333        29.2616757708337     
   30.00000        29.3528956708996     
   30.01666        29.4582621596121     
   30.03332        29.3981179437085     
   30.04996        29.3787815280120     
   30.06659        29.3641958574037     
   30.08322        29.3253252340017     
   30.09983        29.3940123106998     
   30.11644        29.3814640994029     
   30.13304        29.3545666571343     
   30.14963        29.6064100433309     
   30.16621        29.6257986539613     
   30.18278        29.6231617921574     
   30.19934        29.5468912745640     
   30.21589        29.6003241252762     
   30.23243        29.5688832503715     
   30.24897        29.6021204737601     
   30.26549        29.6258451899633     
   30.28201        29.7398368245575     
   30.29852        29.5735178371681     
   30.31501        29.5904579434573     
   30.33150        29.6437709017364     
   30.34798        29.6280241573443     
   30.36445        29.4609783397953     
   30.38091        29.3937536524589     
   30.39737        29.3692269625683     
   30.41381        29.2882083318039     
   30.43025        29.3429451684185     
   30.44667        29.2522641597762     
   30.46309        29.2089154139638     
   30.47950        29.2278622618168     
   30.49590        29.0608733376752     
   30.51229        29.0047791837621     
   30.52868        29.0196957858863     
   30.54505        29.1334992437608     
